개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3020000,302000001020130001,2013-05-06,,폐업,2022-05-02,,,,321.89,,04401,동물병원 메이,I,000,2025-12-15 16:15:28,"서울특별시 용산구 대사관로 41, 지상2층 (한남동)",폐업,0002,03,027974408,200175.519852569    ,447940.562169519    ,서울특별시 용산구 한남동 657-121 지상2층 ,2022-05-02 09:50:57
3020000,302000001020130002,2013-07-23,,폐업,2014-05-08,,,,104.43,,04391,심 동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 이태원로20길 2-12, 1,2층 (이태원동)",폐업,0002,03,,199179.75826534     ,447965.990884866    ,서울특별시 용산구 이태원동 64-56 ,2014-05-08 10:30:43
3020000,302000001020150001,2015-01-06,,폐업,2018-05-14,,,,,,04377,펫세상 동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 한강대로23길 55 (한강로3가, 이마트 지하2층 내)",폐업,0002,03,0220121256,196762.077394917    ,447480.039577359    ,서울특별시 용산구 한강로3가 40-999 ,2018-05-14 09:04:24
3020000,302000001020180001,2018-05-14,,폐업,2024-09-30,,,,73,,04385,워너비동물병원 용산점,I,000,2025-12-15 16:15:28,"서울특별시 용산구 서빙고로 35, 101동 101호 (한강로3가, 용산시티파크1단지)",폐업,0002,03,027971275,197202.846269061    ,446986.411557186    ,서울특별시 용산구 한강로3가 63-389 용산시티파크1단지 101동 101호,2024-09-13 16:49:05
3020000,302000001020210001,2021-04-23,,폐업,2025-07-09,,,,148.05,,04349,더벳한남동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 이태원로 227, 1층 (한남동)",폐업,0002,03,0269562280,199826.53279484     ,448157.316168152    ,서울특별시 용산구 한남동 737-4 1층 ,2025-07-09 16:02:31
3020000,302000001020020005,2002-12-23,,폐업,,,,,0,,04345,이태원동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 녹사평대로 210 (이태원동),폐업,0002,03,,198802.476070336    ,448239.820740686    ,서울특별시 용산구 이태원동 531 ,2012-06-19 11:29:11
3020000,302000001020020010,2002-12-27,,폐업,,,,,0,,,보광동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 보광로 22-1 (보광동),폐업,0002,03,,199997.342115458    ,447142.507109616    ,서울특별시 용산구 보광동 80-11 ,2012-01-17 10:07:07
3020000,302000001020110004,2011-05-04,,폐업,,,,,75.35,,,펫프렌즈동물병원용산점,I,L00,2025-12-15 16:15:28,,폐업,0002,03,20121256,196762.077394917    ,447480.039577359    ,서울특별시 용산구 한강로3가 40-999 (지하2층) ,2012-05-11 16:29:19
3020000,302000001019760001,2002-12-23,,폐업,2019-10-29,,,,1,,04335,이수의과의원,I,000,2025-12-15 16:15:28,서울특별시 용산구 후암로 13-2 (후암동),폐업,0002,03,,197975.336329713    ,449440.48569012     ,서울특별시 용산구 후암동 216 ,2019-10-29 15:00:45
3020000,302000001020020001,2002-12-23,,폐업,2005-06-24,,,,1,,,청화동물병원,I,000,2025-12-15 16:15:28,,폐업,0002,03,,,,서울특별시 용산구 이태원동 21-1    ,2005-06-24 10:58:25
3020000,302000001020020004,2002-12-23,,폐업,2024-03-09,,,,0,,04414,21세기동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 보광로 46, 용호빌딩 지상2층 202,203호 (보광동)",폐업,0002,03,,199860.819809374    ,447348.10086997     ,"서울특별시 용산구 보광동 259-1 용호빌딩 202호, 203호 ",2024-03-19 11:30:13
3020000,302000001020020006,2002-12-27,,폐업,2024-05-16,,,,0,,04402,한남동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 대사관로24길 28 (한남동),폐업,0002,03,,200396.764625983    ,447797.339727884    ,서울특별시 용산구 한남동 642-4 ,2024-05-16 09:02:52
3020000,302000001020020007,2002-12-27,,폐업,2003-12-10,,,,0,,,구림동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 이촌로 245 (이촌동,로얄상가106호)",폐업,0002,03,,197646.388904396    ,446420.759276915    ,서울특별시 용산구 이촌동 301-151 로얄상가106호 ,2015-07-17 17:22:32
3020000,302000001020020008,2002-12-27,,폐업,2005-12-12,,,,0,,,이상윤동물병원,I,000,2025-12-15 16:15:28,,폐업,0002,03,,,,서울특별시 용산구 이촌동 300-26   한강아파트상가 21동 106호 ,2005-12-27 15:59:06
3020000,302000001020020011,2002-12-27,,폐업,2003-05-20,,,,0,,,펫토이동물병원,I,000,2025-12-15 16:15:28,,폐업,0002,03,,,,서울특별시 용산구 한남동 653-26   ,2003-05-20 10:56:52
3020000,302000001020020012,2002-12-27,,폐업,2003-08-01,,,,0,,,한사랑동물병원,I,000,2025-12-15 16:15:28,,폐업,0002,03,,,,서울특별시 용산구 용산동2가 45-7    ,2003-08-01 13:19:31
3020000,302000001020020013,2002-12-27,,폐업,2005-12-26,,,,0,,,세하동물병원,I,000,2025-12-15 16:15:28,,폐업,0002,03,,,,서울특별시 용산구 한남동 29-14   ,2005-12-26 16:37:21
3020000,302000001020020015,2002-12-30,,폐업,2008-06-30,,,,0,,,용마종합동물병원,I,000,2025-12-15 16:15:28,,폐업,0002,03,,,,서울특별시 용산구 원효로1가 23-3    ,2008-06-30 14:39:53
3020000,302000001020020016,2002-12-30,,폐업,2010-12-17,,,,0,,,ANYPET동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 회나무로 9 (이태원동),폐업,0002,03,,198856.485403948    ,448495.276756647    ,서울특별시 용산구 이태원동 662 ,2010-12-17 10:37:38
3020000,302000001020020017,2002-12-30,,폐업,2007-06-04,,,,0,,,퍼피119동물병원,I,000,2025-12-15 16:15:28,,폐업,0002,03,,,,서울특별시 용산구 원효로2가 4-45   ,2007-06-04 11:08:53
3020000,302000001020020018,2002-12-30,,폐업,2003-02-14,,,,0,,,성심동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 우사단로10길 80 (보광동),폐업,0002,03,,199902.25812814     ,447753.685996193    ,서울특별시 용산구 보광동 265-961 ,2003-08-04 10:16:14
3020000,302000001020020019,2002-12-16,,폐업,2002-12-16,,,,0,,,갤러리동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 회나무로 43 (이태원동),폐업,0002,03,,199165.360853386    ,448621.237751287    ,서울특별시 용산구 이태원동 226-7 ,2003-08-04 10:20:19
3020000,302000001020030001,2003-01-03,,폐업,2003-09-29,,,,1,,,갤러리동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 회나무로 43 (이태원동),폐업,0002,03,,199165.360853386    ,448621.237751287    ,서울특별시 용산구 이태원동 226-7 ,2003-09-30 09:54:14
3020000,302000001020030002,2003-03-04,,폐업,2003-08-01,,,,0,,,성심동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 우사단로10길 80 (보광동),폐업,0002,03,,199902.25812814     ,447753.685996193    ,서울특별시 용산구 보광동 265-961 ,2003-08-04 10:19:04
3020000,302000001020030003,2003-05-21,,폐업,2005-02-24,,,,494,,,펫토이동물병원,I,000,2025-12-15 16:15:28,,폐업,0002,03,,,,서울특별시 용산구 한남동 653-26   ,2005-02-24 16:59:33
3020000,302000001020030005,2003-10-14,,폐업,2006-09-08,,,,0,,,갤러리동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 회나무로 43 (이태원동),폐업,0002,03,,199165.360853386    ,448621.237751287    ,서울특별시 용산구 이태원동 226-7 ,2006-09-08 15:04:52
3020000,302000001020030006,2003-08-04,,폐업,2003-10-22,,,,0,,,성심동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 우사단로10길 80 (보광동),폐업,0002,03,,199902.25812814     ,447753.685996193    ,서울특별시 용산구 보광동 265-961 ,2015-07-17 17:26:33
3020000,302000001020040001,2004-05-27,,폐업,2015-06-05,,,,3760,,,한스동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 한남대로 60 (한남동,한남리첸시아 비동 117호)",폐업,0002,03,63758275,200628.554655257    ,448024.720455877    ,서울특별시 용산구 한남동 72-1 한남리첸시아 비동 117호 ,2015-06-05 14:48:08
3020000,302000001020020002,2002-12-23,,영업/정상,,,,,51.4,,04325,남산동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 후암로 51, 지상1층 (후암동)",정상,0000,01,,197907.242547187    ,449803.89961095     ,서울특별시 용산구 후암동 63-1 지상1층 ,2019-03-06 13:57:29
3020000,302000001020020003,2002-12-23,,영업/정상,,,,,60.5,,04317,효창동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 백범로 293 (효창동),정상,0000,01,,196561.891893717    ,448563.455747747    ,서울특별시 용산구 효창동 70-11 ,2025-07-29 14:24:31
3020000,302000001020020009,2002-12-27,,영업/정상,,,,,89.67,,04364,열린동물종합병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 원효로 171, 신영빌딩 (원효로2가)",정상,0000,01,32730075,196549.89584221     ,448153.524398611    ,서울특별시 용산구 원효로2가 84-10 신영빌딩 ,2025-07-29 14:28:14
3020000,302000001020020014,2002-12-30,,영업/정상,,,,,35.82,,04363,원효종합동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 새창로 122-2(용문동),정상,0000,01,,196459.674190442    ,448255.165737565    ,서울특별시 용산구 용문동 25-36 ,2022-07-06 16:41:09
3020000,302000001020030004,2003-08-01,,영업/정상,,,,,71.74,,04339,한사랑동물병원,I,000,2026-02-20 22:32:01,서울특별시 용산구 신흥로 36-1 (용산동2가),정상,0000,01,,198816.63972746     ,448827.72464503     ,서울특별시 용산구 용산동2가 45-7 ,2026-02-19 13:26:14
3020000,302000001020050004,2005-06-24,,영업/정상,,,,,284,,04393,청화종합동물병원,U,000,2026-04-03 03:03:03,"서울특별시 용산구 장문로 18, 2층 (동빙고동)",정상,0000,01,,199254.608612617    ,447354.661580526    ,서울특별시 용산구 동빙고동 7-19 ,2026-04-02 13:27:49
3020000,302000001020050005,2005-11-04,,영업/정상,,,,,36.19,,04403,펫토이동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 대사관로 32 (한남동),정상,0000,01,,200079.108817319    ,447917.947059496    ,서울특별시 용산구 한남동 653-26 ,2019-03-06 14:01:27
3020000,302000001020090002,2009-04-15,,영업/정상,,,,,49.58,,04425,금강동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 이촌로 300, 렉스상가 8-1,8-2호 (이촌동)",정상,0000,01,,198165.767858385    ,446185.244544796    ,"서울특별시 용산구 이촌동 301-263 렉스상가 8-1,8-2호 ",2021-07-19 15:33:40
3020000,302000001020090003,2009-05-01,,영업/정상,,,,,116.6,,04343,라온동물병원,U,000,2026-05-16 03:03:03,"서울특별시 용산구 회나무로 7, 2층 (이태원동)",정상,0000,01,,198842.61612083     ,448493.993525383    ,서울특별시 용산구 이태원동 647 ,2026-05-15 09:05:52
3020000,302000001020100001,2010-10-29,,영업/정상,,,,,74.43,,04331,아프리카동물병원,I,000,2025-12-15 16:15:28,서울특별시 용산구 후암로 32 (후암동),정상,0000,01,,197980.868340519    ,449605.434772664    ,서울특별시 용산구 후암동 244-11 ,2021-08-02 10:04:46
3020000,302000001020110001,2011-01-26,,영업/정상,,,,,32.4,,04315,엉클장동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 백범로 341, A동 지상1층 106호 (원효로1가, 리첸시아 용산)",정상,0000,01,,197045.849468346    ,448447.558967085    ,서울특별시 용산구 원효로1가 133-3 리첸시아 용산 A동 106호,2019-03-06 14:03:47
3020000,302000001020110002,2011-01-31,,영업/정상,,,,,52.63,,04318,펫동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 백범로 285, 지상1층 (효창동)",정상,0000,01,32750079,196490.844311727    ,448594.448927151    ,서울특별시 용산구 효창동 79-1 지상1층 ,2019-03-06 14:04:56
3020000,302000001020110005,2011-08-19,,폐업,2026-03-31,,,,80.4,,04360,차오름동물병원,U,000,2026-04-01 03:03:03,서울특별시 용산구 효창원로 14 (산천동),폐업,0002,03,,195610.363553274    ,448004.722288371    ,서울특별시 용산구 산천동 93-1 ,2026-03-31 10:26:30
3020000,302000001020120001,2012-01-02,,영업/정상,,,,,191,,04418,달래동물의료센터,I,000,2025-12-15 16:15:28,"서울특별시 용산구 한남대로 76, 한남프라자 2층 (한남동)",정상,0000,01,,200506.187313451    ,448146.173245501    ,서울특별시 용산구 한남동 707-36 한남프라자 2층 ,2024-10-10 11:38:22
3020000,302000001020120003,2012-03-07,,영업/정상,,,,,94.77,,04359,민트동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 원효로 51, 119호 (산천동, 삼성테마트)",정상,0000,01,,195547.140326252    ,447976.775939762    ,서울특별시 용산구 산천동 202 삼성테마트 119호 ,2019-12-06 13:07:11
3020000,302000001020120005,2012-06-20,,영업/정상,,,,,140.4,,04345,이태원동물병원,U,L00,2026-05-19 03:03:03,"서울특별시 용산구 녹사평대로 210, 지하1, 1, 2층층 일부호 (이태원동)",정상,0000,01,,198802.476070336    ,448239.820740686    ,서울특별시 용산구 이태원동 531 ,2026-05-18 10:15:05
3020000,302000001020130003,2013-10-28,,영업/정상,,,,,42.75,,04339,퍼스동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 신흥로 54, 106호 (용산동2가, 북동연립)",정상,0000,01,027907508,198855.032090543    ,448982.633361938    ,서울특별시 용산구 용산동2가 45-1 106호 ,2019-03-06 14:09:37
3020000,302000001020150002,2015-02-06,,영업/정상,,,,,66.34,,04315,좋아서하는 동물병원,I,000,2025-12-15 16:15:28,"서울특별시 용산구 백범로 341, B동 지상1층 113,114호 (원효로1가, 리첸시아 용산)",정상,0000,01,027030075,197045.849468346    ,448447.558967085    ,"서울특별시 용산구 원효로1가 133-3 리첸시아 용산 B동 113,114호 ",2022-04-01 16:50:04
3030000,303000001020130007,2013-12-30,,영업/정상,,,,,48.2,,04758,기린동물병원,I,000,2026-05-07 22:32:59,서울특별시 성동구 마장로 296 (마장동),정상,0000,01,0222918275,203709.590135792    ,451490.666502232    ,서울특별시 성동구 마장동 791-9 ,2014-09-11 13:08:02
3030000,303000001020030001,2003-01-23,,폐업,2025-02-11,,,,26,,,함께하는동물병원,I,000,2026-05-07 22:32:58,서울특별시 성동구 독서당로 200 (옥수동),폐업,0002,03,0222993283,201090.457551438    ,448973.457054604    ,서울특별시 성동구 옥수동 263-1 ,2025-02-12 09:58:48
3030000,303000001020030002,2003-01-24,,폐업,2007-01-22,,,,0,,,제일동물병원,I,000,2026-05-07 22:32:58,,폐업,0002,03,024675656,204321.446559018    ,448456.398093741    ,서울특별시 성동구 성수동1가 249-1 ,2007-01-22 17:05:19
3030000,303000001020030003,2003-01-24,,폐업,2008-11-28,,,,0,,,무학동물병원,I,000,2026-05-07 22:32:58,,폐업,0002,03,0222918275,202738.363976015    ,451205.96182122     ,서울특별시 성동구 하왕십리동 966-54 ,2008-11-28 13:06:27
3030000,303000001020030004,2003-01-24,,폐업,2009-10-19,,,,0,,,영진동물병원,I,000,2026-05-07 22:32:58,서울특별시 성동구 왕십리로 373 (하왕십리동),폐업,0002,03,0222934242,202472.042414262    ,451342.263862455    ,서울특별시 성동구 하왕십리동 903-7 ,2009-10-19 12:02:55
3030000,303000001020030005,2003-01-24,,폐업,2013-12-19,,,,0,,,현대동물병원,I,000,2026-05-07 22:32:58,서울특별시 성동구 금호로 47 (금호동4가),폐업,0002,03,0222977570,202176.739964842    ,449493.285119354    ,서울특별시 성동구 금호동4가 119 ,2013-12-19 14:49:58
3030000,303000001020030008,2003-01-24,,폐업,2003-02-03,,,,0,,,강아지나라동물병원,I,000,2026-05-07 22:32:58,서울특별시 성동구 금호로 148-1 (금호동1가),폐업,0002,03,0222990858,201745.916348056    ,450231.886428537    ,서울특별시 성동구 금호동1가 514 ,2003-02-03 16:03:39
3030000,303000001020030009,2003-01-24,,폐업,2009-03-03,,,,0,,,박종태종합동물병원,I,000,2026-05-07 22:32:58,서울특별시 성동구 장터길 18 (금호동4가),폐업,0002,03,0222973337,201505.909762505    ,449548.890534669    ,서울특별시 성동구 금호동4가 1393 ,2009-03-03 17:44:36
3030000,303000001020030010,2003-01-24,,폐업,2008-08-29,,,,0,,,성동동물병원,I,000,2026-05-07 22:32:58,,폐업,0002,03,0222918076,202511.142930696    ,450401.303715561    ,서울특별시 성동구 행당동 346 ,2008-08-29 14:57:46
3030000,303000001020030011,2003-01-24,,폐업,2006-12-29,,,,0,,,퍼스트펫동물병원,I,000,2026-05-07 22:32:58,,폐업,0002,03,024080135,,,서울특별시 성동구 성수동2가 336-1    ,2006-12-29 09:40:04
3030000,303000001020030012,2003-01-24,,폐업,2017-12-29,,,,60.4,,,생명사랑동물병원,I,000,2026-05-07 22:32:58,"서울특별시 성동구 독서당로 206 (옥수동,2층)",폐업,0002,03,0222997582,201144.81061321     ,448999.160010777    ,서울특별시 성동구 옥수동 275-2 2층 ,2018-01-16 13:17:43
3030000,303000001020030013,2003-04-15,,폐업,2003-12-31,,,,0,,,강아지나라동물병원,I,000,2026-05-07 22:32:58,서울특별시 성동구 금호산길 63-1 (금호동2가),폐업,0002,03,22331848,201638.277380308    ,450192.37886665     ,서울특별시 성동구 금호동2가 433 ,2003-12-31 13:15:52
3030000,303000001020030014,2003-04-15,,폐업,2020-10-24,,,,25,,04778,성수동물병원,I,000,2026-05-07 22:32:58,서울특별시 성동구 왕십리로 100 (성수동1가),폐업,0002,03,024639690,203896.773167351    ,449356.61260713     ,서울특별시 성동구 성수동1가 656-565 ,2020-10-29 13:28:09
3030000,303000001020030015,2003-05-31,,폐업,2013-12-11,,,,0,,,한사랑동물병원,I,000,2026-05-07 22:32:59,,폐업,0002,03,,,,서울특별시 성동구 마장동 791-2    ,2013-12-11 16:25:19
