개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3030000,303000001320190004,2019-11-26,,영업/정상,,,,,,,04789,(주)신세계라이브쇼핑,I,L00,2026-05-05 22:33:12,"서울특별시 성동구 아차산로 **, 서울숲 L-Tower *층 ***호 (성수동*가)",정상,0000,01,0264508411,203994.658040173    ,449552.049448345    ,서울특별시 성동구 성수동*가 ***-**** 서울숲 L-Tower ,2025-11-28 16:23:24
3030000,303000001320200001,2020-11-24,,영업/정상,,,,,,,04778,주식회사 동도바이오텍,I,L00,2026-05-05 22:33:12,"서울특별시 성동구 왕십리로 **, FORHU ***호 (성수동*가)",정상,0000,01,024942221,203924.802039313    ,448934.858771073    ,서울특별시 성동구 성수동*가 ***-* FORHU ***호,2020-11-24 10:38:46
3030000,303000001320200002,2020-12-22,,영업/정상,,,,,,,04799,(주)네오딘바이오벳,I,L00,2026-05-05 22:33:12,"서울특별시 성동구 광나루로*길 **, 에이스성수타워* *층 ***호 (성수동*가)",정상,0000,01,027950297,205557.941680639    ,449473.46380541     ,서울특별시 성동구 성수동*가 ***-** 에이스성수타워* ***호,2020-12-28 10:33:08
3030000,303000001320210003,2021-05-03,,영업/정상,,,,,,,04808,제이에스테크,I,000,2026-05-05 22:33:12,"서울특별시 성동구 자동차시장*길 **, 화성개발장한평 ***호 (용답동)",정상,0000,01,0222686780,205204.624667769    ,450982.009547642    ,서울특별시 성동구 용답동 ***-* 화성개발장한평 ***호,2021-05-03 10:54:59
3030000,303000001320190003,2019-11-04,,폐업,2026-01-21,,,,,,04709,주식회사 까만돌,I,L00,2026-05-05 22:33:12,"서울특별시 성동구 고산자로 ***, 다남매 Tower ***호 (도선동)",폐업,0002,03,,203077.751686799    ,451121.27351231     ,서울특별시 성동구 도선동 **-* 다남매 Tower ***호,2026-01-21 17:23:06
3030000,303000001320260001,2026-02-13,,영업/정상,,,,,,,04783,셀론텍 주식회사,I,L00,2026-05-05 22:33:12,"서울특별시 성동구 아차산로 ***, 우영테크노센터 (성수동*가)",정상,0000,01,024603100,205197.247681516    ,448985.06747453     ,서울특별시 성동구 성수동*가 ***-** 우영테크노센터 ,2026-02-13 15:17:03
3030000,303000001320030001,2003-11-14,,폐업,2005-02-28,,,,0,,,(주)장백베트켐,I,L00,2026-05-05 22:33:11,,폐업,0002,03,,,,서울특별시 성동구 성수동*가 ***-**   ,2005-02-28 11:07:18
3030000,303000001320190002,2019-06-04,,폐업,2022-01-18,,,,,,04745,제제(zeze),I,000,2026-05-05 22:33:12,"서울특별시 성동구 왕십리로 ***, 세왕빌딩 별관 *층 (행당동)",폐업,0002,03,0220880668,203225.88425413     ,450709.037866891    ,서울특별시 성동구 행당동 ***-* 세왕빌딩 별관 ,2022-01-19 14:40:26
3030000,303000001320210001,2021-02-05,,폐업,2022-06-30,,,,,,04782,(주)셀러허브,I,L00,2026-05-05 22:33:12,"서울특별시 성동구 아차산로 **, *층 (성수동*가)",폐업,0002,03,15229843,204478.404351667    ,449270.3620558      ,서울특별시 성동구 성수동*가 ***-* ,2022-11-03 16:17:21
3030000,303000001320210002,2021-02-08,,폐업,2022-06-30,,,,,,04782,(주)커머스허브,I,L00,2026-05-05 22:33:12,"서울특별시 성동구 아차산로 **, *층 (성수동*가)",폐업,0002,03,18009936,204478.404351667    ,449270.3620558      ,서울특별시 성동구 성수동*가 ***-* ,2022-11-03 16:20:41
3030000,303000001320220001,2022-02-28,,폐업,2023-05-18,,,,,,04781,(주)이마트 성수점 몰리스,I,L00,2026-05-05 22:33:12,"서울특별시 성동구 뚝섬로 ***, 이마트 성수점 *층 (성수동*가)",폐업,0002,03,0221045024,204614.272744322    ,448607.441251647    ,서울특별시 성동구 성수동*가 ***-** 이마트 성수점 ,2023-05-19 13:30:31
3030000,303000001320220003,2022-04-07,,폐업,2023-04-10,,,,,,04785,미니스톱성수경수점,I,000,2026-05-05 22:33:12,"서울특별시 성동구 성수이로**길 **, *층 (성수동*가)",폐업,0002,03,024678613,205142.248195744    ,448706.51442405     ,서울특별시 성동구 성수동*가 ***-*** ,2023-04-12 15:26:26
3030000,303000001320250001,2025-06-05,,폐업,2025-12-09,,,,,,04793,주식회사 홀썸브랜드(코페르니쿠스 지점),I,L00,2026-05-05 22:33:12,"서울특별시 성동구 아차산로*길 **-*, 제이제이빌딩 *층 ****호 (성수동*가)",폐업,0002,03,0269534933,204743.677915464    ,449357.9464135      ,서울특별시 성동구 성수동*가 ***-** 제이제이빌딩 *층 ****호,2025-12-10 10:31:35
3040000,304000001320110001,2011-07-12,,영업/정상,,,,,95,,04987,(주)포인트헬스케어,I,L00,2026-05-05 22:32:36,서울특별시 광진구 천호대로 *** (능동),정상,0000,01,0234361114,207649.797734558    ,450162.730478726    ,"서울특별시 광진구 능동 ***-** 노블레스빌 ***,***호 ",2022-01-11 15:01:28
3040000,304000001320230002,2023-11-23,,폐업,2024-12-26,,,,,,05020,주식회사 엠엔,I,L00,2026-05-05 22:32:37,"서울특별시 광진구 동일로 ***, 제일빌딩 *층 ***호 (화양동)",폐업,0002,03,0220885910,205655.134613824    ,448957.981318775    ,서울특별시 광진구 화양동 **-** ,2025-01-20 09:50:55
3040000,304000001320180001,2018-06-11,,영업/정상,,,,,,,05005,진영상사,I,000,2026-05-05 22:32:36,서울특별시 광진구 광나루로**길 **-* (군자동),정상,0000,01,,206380.293372969    ,449710.768030631    ,서울특별시 광진구 군자동 ***-** ,2018-06-11 15:30:23
3040000,304000001320200002,2020-08-14,,영업/정상,,,,,,,05003,파라곤동물병원,I,000,2026-05-05 22:32:36,"서울특별시 광진구 광나루로 ***, 지하*층 ***호 (군자동, 광진 동양파라곤 *단지)",정상,0000,01,,206091.938587177    ,449581.249922815    ,서울특별시 광진구 군자동 ***-* 광진 동양파라곤 *단지 ,2020-08-14 16:08:28
3040000,304000001320210001,2021-03-17,,영업/정상,,,,,,,05029,주식회사 위드펫바이오,I,L00,2026-05-05 22:32:36,"서울특별시 광진구 능동로 ***, 건국대학교 창의관 ***호 (화양동)",정상,0000,01,07088641212,206445.881091692    ,448922.881688102    ,서울특별시 광진구 화양동 * 건국대학교 창의관 ***호,2021-05-18 20:45:50
3040000,304000001320210003,2021-09-06,,영업/정상,,,,,,,05020,태산약품,I,000,2026-05-05 22:32:37,"서울특별시 광진구 아차산로 ***, 동신빌딩 지하 *층 (화양동)",정상,0000,01,024697300,205687.675941036    ,448867.440516076    ,서울특별시 광진구 화양동 **-* 동신빌딩 ,2021-09-06 09:57:42
3040000,304000001320220001,2022-01-11,,영업/정상,,,,,,,04996,펫리즈,I,000,2026-05-05 22:32:37,"서울특별시 광진구 천호대로 ***, 서림빌딩 *층 (군자동)",정상,0000,01,,206792.027736463    ,450583.054957622    ,서울특별시 광진구 군자동 ***-** 서림빌딩 *층 ,2022-01-11 14:59:21
3040000,304000001320220005,2022-06-07,,영업/정상,,,,,,,04997,블루스카이컴퍼니,I,000,2026-05-05 22:32:37,서울특별시 광진구 능동로**가길 **(군자동),정상,0000,01,0269448458,206800.381640745    ,450336.742284458    ,서울특별시 광진구 군자동 ***-** ,2022-06-07 16:01:20
3040000,304000001320230001,2023-08-17,,영업/정상,,,,,,,05065,에피옴(EPIOME),I,000,2026-05-05 22:32:37,"서울특별시 광진구 아차산로 ***, B동 ***호 (자양동, 더샵스타시티)",정상,0000,01,,206349.675048285    ,448396.939704285    ,서울특별시 광진구 자양동 ***-* 더샵스타시티 ,2023-08-17 10:15:29
3040000,304000001320240001,2024-01-26,,영업/정상,,,,,,,04996,주식회사 열일곱,I,000,2026-05-05 22:32:37,"서울특별시 광진구 천호대로 ***, 서림빌딩 ***호 (군자동)",정상,0000,01,07080153090,206792.027736463    ,450583.054957622    ,서울특별시 광진구 군자동 ***-** 서림빌딩 ,2024-01-26 09:32:21
3040000,304000001320250001,2025-06-05,,영업/정상,,,,,,,05022,주식회사 펫에이앤씨,I,000,2026-05-05 22:32:37,"서울특별시 광진구 광나루로 ***, 에듀킨빌딩 *층 (화양동)",정상,0000,01,,206799.232290621    ,449257.591473172    ,서울특별시 광진구 화양동 ***-* 에듀킨빌딩 ,2025-06-05 10:04:27
3040000,304000001320250002,2025-06-11,,영업/정상,,,,,,,04974,광진유통,I,000,2026-05-05 22:32:37,"서울특별시 광진구 광나루로 ***, 광장현대*단지아파트 상가동 *층 ***호 (광장동)",정상,0000,01,,208644.819209521    ,448711.725750126    ,서울특별시 광진구 광장동 *** 광장현대*단지아파트 ,2025-06-11 14:41:31
3040000,304000001320250003,2025-07-15,,영업/정상,,,,,,,04995,주앤주,I,000,2026-05-05 22:32:37,"서울특별시 광진구 면목로 **, 비아트리체빌딩 *층 ***호 (군자동)",정상,0000,01,025414850,206635.02059305     ,450465.144831142    ,서울특별시 광진구 군자동 **-** 비아트리체빌딩 ,2025-07-15 09:12:03
3040000,304000001320260001,2026-01-20,,영업/정상,,,,,,,04969,주식회사 유웰케어,I,000,2026-05-05 22:32:37,"서울특별시 광진구 아차산로**길 **, 학산코스모스텔 *층 **호 (광장동)",정상,0000,01,,209679.58447051     ,449910.157174809    ,서울특별시 광진구 광장동 *** 학산코스모스텔 ***호,2026-01-20 17:43:45
3040000,304000001320260002,2026-03-24,,영업/정상,,,,,,,04912,큐어시스,I,000,2026-05-05 22:32:37,"서울특별시 광진구 긴고랑로*길 **, *층 (중곡동)",정상,0000,01,024697075,206770.158096865    ,451371.694887741    ,서울특별시 광진구 중곡동 ***-* ,2026-03-24 09:13:35
3040000,304000001320260003,2026-06-23,,영업/정상,,,,,,,05072,주식회사 더블유메딕스,I,000,2026-06-24 22:02:20,"서울특별시 광진구 아차산로 ***, *층 ***호 (자양동, 더포디엄***)",정상,0000,01,027971519,,,서울특별시 광진구 자양동 *** 더포디엄*** ,2026-06-23 09:33:19
3040000,304000001320030001,2003-05-27,,폐업,2005-02-01,,,,0,,,노그로스,I,000,2026-05-05 22:32:36,,폐업,0002,03,,,,서울특별시 광진구 중곡동 ***-**   보광빌라 *-***호 ,2005-02-01 17:08:42
3040000,304000001320060001,2006-07-05,,폐업,2010-09-30,,,,0,,,하나메디컴스오토,I,000,2026-05-05 22:32:36,,폐업,0002,03,,208135.50744518     ,448204.09170096     ,서울특별시 광진구 구의동 ***-** 아크로리버 B*** ,2010-09-30 13:50:06
3040000,304000001320100001,2010-12-27,,폐업,2011-07-12,,,,104.2,,,메디포인트,I,000,2026-05-05 22:32:36,,폐업,0002,03,0234361114,207649.797734558    ,450162.730478726    ,"서울특별시 광진구 능동 ***-** 노블레스빌 ***, ***호 ",2011-07-12 14:53:11
3040000,304000001320120001,2012-09-13,,폐업,2013-12-23,,,,,,04927,(주)화진환경산업,I,L00,2026-05-05 22:32:36,서울특별시 광진구 긴고랑로**길 ** (중곡동),폐업,0002,03,,207129.591315359    ,450811.281982601    ,서울특별시 광진구 중곡동 **-** ,2013-12-23 15:34:49
3040000,304000001320200001,2020-02-13,,폐업,2020-11-02,,,,774,,04918,지앤바이오,I,000,2026-05-05 22:32:36,"서울특별시 광진구 능동로 ***-*, ***호 (중곡동)",폐업,0002,03,024976744,207019.091699528    ,450753.975568247    ,서울특별시 광진구 중곡동 ***-** ,2020-11-02 18:21:45
3040000,304000001320210002,2021-07-23,,폐업,2021-10-20,,,,,,04987,우연컴퍼니,I,000,2026-05-05 22:32:37,"서울특별시 광진구 능동로**길 ***, 능동 하늘집 *층 ***호 (능동)",폐업,0002,03,,207434.987336067    ,450238.049488009    ,서울특별시 광진구 능동 ***-** 능동 하늘집 ,2021-10-22 15:34:39
3040000,304000001320220002,2022-05-18,,폐업,2023-11-28,,,,1740.57,,04910,(주)이마트에브리데이 중곡동점,I,L00,2026-05-05 22:32:37,"서울특별시 광진구 긴고랑로**길 **, 제일시장 (중곡동)",폐업,0002,03,024631903,207114.498872176    ,451296.049443757    ,서울특별시 광진구 중곡동 ***-* 제일시장 ,2023-11-29 13:05:17
3040000,304000001320220003,2022-05-18,,폐업,2023-11-28,,,,,,04968,(주)이마트에브리데이 광나루역점,I,L00,2026-05-05 22:32:37,"서울특별시 광진구 아차산로 ***, 지하 *층 (광장동, 광장동 신동아 파밀리에)",폐업,0002,03,0269534039,209194.595129323    ,449413.151252613    ,서울특별시 광진구 광장동 *** 광장동 신동아 파밀리에 상가 지하*층 ,2023-11-29 13:03:25
3040000,304000001320220004,2022-05-23,,폐업,2023-11-24,,,,758.33,,04974,(주)이마트에브리데이 광장점,I,L00,2026-05-05 22:32:37,"서울특별시 광진구 아차산로 ***, 은석 *층 (광장동)",폐업,0002,03,0220392543,208558.933963663    ,448800.055402101    ,서울특별시 광진구 광장동 ***-** *층 ,2023-11-27 16:03:46
3040000,304000001320220006,2023-06-14,,폐업,2023-06-14,,,,,,05065,(주)이마트 자양점,I,L00,2026-05-05 22:32:37,"서울특별시 광진구 아차산로 ***, 더샵스타시티 (자양동)",폐업,0002,03,0220241234,206349.675048285    ,448396.939704285    ,서울특별시 광진구 자양동 ***-* 더샵스타시티 ,2023-06-14 09:57:08
3040000,304000001320130001,2013-03-12,,영업/정상,,,,,,,05031,우주상사,I,000,2026-05-05 22:32:36,서울특별시 광진구 광나루로 ***-* (구의동),정상,0000,01,22072344,207702.102791043    ,449147.318588005    ,"서울특별시 광진구 구의동 ***-** *,*층 ",2013-03-12 09:40:46
3050000,305000001320030001,2007-04-24,,취소/말소/만료/정지/중지,,,,,0,,,한국유전자,I,000,2026-05-05 22:32:40,,말소,0004,04,22138300,204921.674438032    ,453986.722547829    ,서울특별시 동대문구 휘경동 ***-*** ,2008-01-02 09:49:42
3050000,305000001320230001,2023-05-22,,폐업,2024-02-01,,,,,,02509,씨디팜(주),I,000,2026-05-05 22:32:40,"서울특별시 동대문구 사가정로 ***, *층 (전농동)",폐업,0002,03,,205894.87066153     ,452957.230146678    ,서울특별시 동대문구 전농동 *-*** ,2024-02-01 15:10:48
3050000,305000001320120001,2012-04-27,,영업/정상,,,,,73.92,,02454,KH메디칼,I,000,2026-05-05 22:32:40,서울특별시 동대문구 회기로 *** (회기동),정상,0000,01,029691121,204351.345427544    ,454367.069182738    ,,2012-04-27 14:51:09
3050000,305000001320150001,2015-11-30,,영업/정상,,,,,,,02589,아산제약(주),I,L00,2026-05-05 22:32:40,서울특별시 동대문구 청계천로 *** (용두동),정상,0000,01,0232905700,202673.924263331    ,451994.184093374    ,서울특별시 동대문구 용두동 ***-** ,2025-11-20 14:10:11
3050000,305000001320170001,2017-03-31,,영업/정상,,,,,,,02587,동아에스티(주),I,L00,2026-05-05 22:32:40,"서울특별시 동대문구 천호대로 **, *층 *층 일부호 (용두동)",정상,0000,01,0221737180,202601.594014166    ,452366.257544294    ,서울특별시 동대문구 용두동 ***-* ,2017-03-31 12:00:23
3050000,305000001320170002,2017-03-31,,영업/정상,,,,,,,02587,동아에스티(주),I,L00,2026-05-05 22:32:40,서울특별시 동대문구 천호대로 ** (용두동),정상,0000,01,21737180,202601.594014166    ,452366.257544294    ,서울특별시 동대문구 용두동 ***-* ,2024-09-06 11:03:09
3050000,305000001320200001,2020-03-18,,영업/정상,,,,,0,,02496,두리메디칼,I,000,2026-05-05 22:32:40,"서울특별시 동대문구 망우로**길 *, 달란트빌딩 *층 (휘경동)",정상,0000,01,,205165.888821019    ,454076.392295668    ,서울특별시 동대문구 휘경동 ***-** ,2020-03-18 16:27:39
3050000,305000001320220004,2022-06-09,,영업/정상,,,,,,,02496,(주)벳클리닉,I,L00,2026-05-05 22:32:40,"서울특별시 동대문구 망우로**길 *, *층 b호 (휘경동)",정상,0000,01,,205165.888821019    ,454076.392295668    ,서울특별시 동대문구 휘경동 ***-** ,2022-06-09 10:52:40
3050000,305000001320240001,2024-11-29,,폐업,2026-04-01,,,,,,02635,(주)우리엔 서울,I,L00,2026-05-05 22:32:40,"서울특별시 동대문구 천호대로**길 **, *층 (장안동)",폐업,0002,03,03180156557,205650.221435593    ,451351.235024459    ,서울특별시 동대문구 장안동 ***-* ,2026-04-17 13:42:18
3050000,305000001320250001,2025-02-25,,영업/정상,,,,,,,02589,주식회사 디디사이언스,I,L00,2026-05-05 22:32:40,서울특별시 동대문구 무학로**길 ** (용두동),정상,0000,01,,202716.434118997    ,452033.444283054    ,서울특별시 동대문구 용두동 ***-*** ,2025-07-22 15:37:15
3050000,305000001320250002,2025-10-16,,영업/정상,,,,,,,02589,비앤씨포유,I,000,2026-05-05 22:32:40,"서울특별시 동대문구 무학로**길 **, *층 ***호 (용두동)",정상,0000,01,,202716.434118997    ,452033.444283054    ,서울특별시 동대문구 용두동 ***-*** ,2025-10-16 16:09:41
3050000,305000001320040001,2004-08-13,,폐업,2018-09-06,,,,0,,02578,동래상사,I,000,2026-05-05 22:32:40,서울특별시 동대문구 무학로**길 **-* (용두동),폐업,0002,03,,202283.531834489    ,453033.113963359    ,서울특별시 동대문구 용두동 ***-* ,2018-09-06 13:31:23
3050000,305000001320220001,2022-01-18,,폐업,2022-01-21,,,,,,02445,ES메디,I,000,2026-05-05 22:32:40,"서울특별시 동대문구 회기로 ***, *층 ***-B***호 (휘경동)",폐업,0002,03,,205022.515415062    ,454212.542182175    ,서울특별시 동대문구 휘경동 ***-* ,2022-01-24 17:27:20
3050000,305000001320220002,2022-05-23,,폐업,2023-11-24,,,,,,02604,(주)이마트에브리데이 답십리점,I,L00,2026-05-05 22:32:40,"서울특별시 동대문구 고미술로 **, 이마트에브리데이 (답십리동)",폐업,0002,03,0222467292,204638.486386691    ,451699.765836365    ,서울특별시 동대문구 답십리동 ***-** ,2023-11-24 15:47:36
3050000,305000001320220003,2022-05-24,,폐업,2023-11-29,,,,,,02418,(주)이마트에브리데이 이문점,I,L00,2026-05-05 22:32:40,"서울특별시 동대문구 이문로 ***, 지하*층 (이문동, 이문동 웰츠타워)",폐업,0002,03,0220390274,205396.363734301    ,455131.683241064    ,서울특별시 동대문구 이문동 ***-** 이문동 웰츠타워 ,2023-11-29 16:52:50
3050000,305000001320070001,2007-03-02,,영업/정상,,,,,16.5,,02558,JS의료기,I,000,2026-05-05 22:32:40,서울특별시 동대문구 답십리로**길 ** (전농동),정상,0000,01,0222153649,204147.342932412    ,452765.644747307    ,서울특별시 동대문구 전농동 ***-* ,2020-06-26 14:26:06
